#item+code,#meta+url+list,#item+l10n+i_lat,#item+l10n+i_eng,#item+l10n+i_por,#meta+l10n+i_lat+list
HAPI_ad_agendum_MMXXI_commentarium,,,"Hapi (Alpha) centralizes interactive documentation of data providers with potential use for humanitarians. At the moment, the alpha version already have some international APIs and Brazilian ones while the documentation is both in Portuguese and English. Since we use OpenAPI and schemas, the way Hapi do allow reuse of previous work to, via volunteers interest, add new languages and countries!","Hapi (Alpha) centraliza documentaÃ§Ã£o interativa de provedores de dados com potencial uso no meio humanitÃ¡rio. No momento provÃª APIs internacionais e do Brasil e nas lÃ­nguas portuguesa e inglesa. Como usamos OpenAPI e Schemas, tem potencial para reusar trabalho anterior novas lÃ­nguas e novos paÃ­ses!",
HAPI_ad_agendum_MMXXI_titulum,,,Hapi: Augmented APIs documentation for humanitarian use <sup>alpha</sup>,Hapi: DocumentaÃ§Ã£o interativa de APIs para uso humanitÃ¡rio <sup>alpha</sup>,
HAPI_api_BR_portais-arcgis-brasil_slug,,,brazilian-arcgis-portals,portais-arcgis-brasil,
HAPI_api_BR_portais-arcgis-brasil_titulum,,,Brazilian ArcGIS open data portals,Portais ArcGIS de dados abertos do Brasil,
HAPI_api_BR_portais-ckan-brasil_slug,,,brazilian-ckan-portals,portais-ckan-brasil,
HAPI_api_BR_portais-ckan-brasil_titulum,,,Brazilian CKAN open data portals,Portais CKAN de dados abertos no Brasil,
HAPI_api_UN_CODV2API_slug,,,CODV2API,CODV2API,
HAPI_api_UN_CODV2API_titulum,,,COD Version 2 API,COD API versÃ£o,
HAPI_api_UN_HDX_slug,,,humanitarian-data-exchange,humanitarian-data-exchange,
HAPI_api_UN_HDX_titulum,,,HDX - The Humanitarian Data Exchange API,HDX - IntercÃ¢mbio de Dados HumanitÃ¡rios,
HAPI_api_UN_reliefweb_slug,,,reliefweb,reliefweb,
HAPI_api_UN_reliefweb_titulum,,,ReliefWeb - Informing humanitarians worldwide,ReliefWeb - Informando humanitÃ¡rios em todo o mundo,
HAPI_api_XZ_HXL-Proxy_slug,,,HXL-Proxy,HXL-Proxy,
HAPI_api_XZ_HXL-Proxy_titulum,,,HXL-Proxy - Proxy of the Humanitarian Exchange Language,HXL-Proxy - Proxy da Linguagem de IntercÃ¢mbio HumanitÃ¡ria,
HAPI_licentiam_descriptionem,,Licentiam: [Dominium publicum](https://unlicense.org/).,"The [HXL-CPLP](https://github.com/HXL-CPLP) and outside volunteers dedicated this work to the [public domain](https://unlicense.org/) by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law.<!--TODO: This license terms are a draft; Need to be reviewned -->","Na medida do possÃ­vel sob a lei, as pessoas autoras de [HXL-CPLP](https://github.com/HXL-CPLP) e demais colaboradores voluntÃ¡rios renunciam todos os direitos autorais e direitos conexos ou vizinhos a este trabalho para o [domÃ­nio pÃºblico](https://unlicense.org/).<!--TODO: o texto em portuguÃªs da licenÃ§a Ã© um rascunho. Ainda precisa ser revisado -->",
HAPI_linguam_ego,,Lingua Latina (Abecedarium Latinum),English language (Latin script),LÃ­ngua portuguesa (alfabeto latino),
HAPI_namen,,Auxilium Humanitarium API documentÅrum,Augmented documentation for Humanitarian APIs,DocumentaÃ§Ã£o interativa para APIs humanitÃ¡rias,
HAPI_paginam_API_commentarium_p1,,,"Note: this section allows you to interactively preview OpenAPI files and even execute requests from your browser without leaving the hapi.etica.ai website (some APIs even documented in more than one language!). Some documentation, either by the original API or by using the original description of the site, may be written in the first person, but obviously this is not the volunteers compiling the documentation.","Nota: esta seÃ§Ã£o permite prÃ©- visualizar de forma interativa arquivos OpenAPI e atÃ© mesmo executar requisiÃ§Ãµes do seu navegador sem sair do site hapi.etica.ai (algumas API inclusive documentadas em mais de um idioma!). Algumas documentaÃ§Ãµes, seja pela API original ou por usarmos descriÃ§Ã£o original do site, podem ser escritas em primeira pessoa que, **obviamente**, nÃ£o se trata de voluntÃ¡rios em compilar as documentaÃ§Ãµes.",
HAPI_paginam_API_commentarium_p2,,,"Exceptions to this rule are translation errors and / or failures in relation to updates but APIs reported here. In this case is our fault, not the API provider, so let us know!",ExceÃ§Ã£o a esta regra sÃ£o erros de traduÃ§Ã£o e/ou falhas em relaÃ§Ã£o a atualizaÃ§Ãµes mas APIs informadas aqui. Nesse caso nos avise!,
HAPI_paginam_API_titulum_I,,Documenta API (latine scripsit),Interactive API documented in English,API interativa documentada em portuguÃªs,
agnitionem_communitatem_nomen,,AgnitiÅnem Communitatem,Acknowledging the community,Reconhecendo a comunidade,
agnitionem_et_gratiam_nomen,https://en.wikipedia.org/wiki/Acknowledgment_(creative_arts_and_sciences),AgnitiÅnem et grÄtiam,Acknowledgments and thanks,Reconhecimentos e agradecimentos,
API_abbreviationem,,API,API,API,
API_BR_abbreviationem,,API BR ğŸ‡§ğŸ‡·,API BR ğŸ‡§ğŸ‡·,API BR ğŸ‡§ğŸ‡·,
API_UN_abbreviationem,,API UN ğŸ‡ºğŸ‡³,API UN ğŸ‡ºğŸ‡³,API UN ğŸ‡ºğŸ‡³,
API_XZ_abbreviationem,,API XZ ğŸŒ,API XZ ğŸŒ,API XZ ğŸŒ,
canonicum_catanam_namen,,Canonicum catÄ“nam,Canonical URL,URL canÃ´nica,
dominium_publicum_nomen,https://www.wikidata.org/wiki/Q19652|https://la.wikipedia.org/wiki/Dominium_publicum,Dominium publicum,Public domain,DomÃ­nio pÃºblico,
HAPI_quaerere,,Hapiam quaerere,Search on Hapi,Pesquisar na Hapi,
I10N_abbreviationem,,I10N,I10N,I10N,
I10N_namen,,Internationalisation [neolatÄ«num; de fra],Internationalization,InternacionalizaÃ§Ã£o,
L10N_abbreviationem,,L10N,L10N,L10N,
L10N_namen,,Localization [neolatÄ«num; de eng],Localization,LocalizaÃ§Ã£o,
licentiam_nomen,https://www.wikidata.org/wiki/Q79719|https://la.wikipedia.org/wiki/Licentia|https://en.wiktionary.org/wiki/licentia#Latin,Licentiam,License,LicenÃ§a,
mensam_de_contentis_in_eodem_nomen,https://www.wikidata.org/wiki/Q1456936,Mensam de contentis in eodem,Table of contents,Ãndice de conteÃºdo,
openapi_filum_namen,,OpenAPI FÄ«lum,OpenAPI file,Arquivo OpenAPI,
salvandum_PDF_archivum_namen,,Salvandum PDF archÄ«vum,Save as PDF archive,Salvar como arquivo PDF,
schema_namen,,SchÄ“mam,Schema,Schema,
situs_interretialis_nomen,,Situs interretialis,Website,Website,https://mymemory.translated.net/en/English/Latin/website
T9N_abbreviationem,,T9N,T9N,T9N,
T9N_namen,,TrÄnslÄtiÅnem,Translation,TraduÃ§Ã£o,
vicipaediam_namen,,Vicipaediam,Wikipedia,WikipÃ©dia,
voluntarius_auxilio_tuo_nomen,,Voluntarius Auxilio Tuo,Volunteer helpers,Ajudantes voluntÃ¡rio,
