#item+id,#item+i_la+i_lat+is_latn,#item+i_pt+i_por+is_latn,#item+i_en+i_eng+is_latn,#item+i_es+i_spa+is_latn
API_anglicum_abbreviationem,API,API,API,
canonicum_URL_nomen,Canonicum URL,URL canônica,Canonical URL,
dominium_publicum_nomen,Dominium publicum,Domínio público,Public domain,
licentiam_nomen,Licentiam,Licença,License,
I10N_anglicum_abbreviationem,I10N,I10N,I10N,
I10N_anglicum_namen,Internationalisation [neolatīnum; de fra],Internacionalização,Internationalization,
L10N_anglicum_abbreviationem,L10N,L10N,L10N,
L10N_anglicum_namen,Localization [neolatīnum; de eng],Localização,Localization,
T9N_anglicum_abbreviationem,T9N,T9N,T9N,
T9N_anglicum_namen,Trānslātiōnem,Tradução,Translation,
agnitionem_communitatem_nomen,Agnitiōnem Communitatem,Reconhecendo a comunidade,Acknowledging the community,
agnitionem_et_gratiam_nomen,Agnitiōnem et grātiam,Reconhecimentos e agradecimentos,Acknowledgments and thanks,
mensam_de_contentis_in_eodem_nomen,Mensam de contentis in eodem,Índice de conteúdo,Table of contents,Índice de contenido
situs_interretialis_nomen,Situs interretialis,Website,Website,
vicipaediam_namen,Vicipaediam,Wikipédia,Wikipedia,
voluntarius_auxilio_tuo_nomen,Voluntarius Auxilio Tuo,Ajudantes voluntário,Volunteer helpers,
schema_namen,Schēmam,Schema,Schema,
openapi_filum_namen,OpenAPI Fīlum,Arquivo OpenAPI,OpenAPI file,
salvandum_PDF_archivum_namen,Salvandum PDF archīvum,Salvar como arquivo PDF,Save as PDF archive,
