#item+id,#item+wikidata+code,#status,#item+type+lat_dominium+list,#item+type+lat_regnum,#item+type+lat_divisionem,#item+type+lat_classem,#item+type+lat_ordinem,#item+type+lat_familiam,#item+type+lat_genus,#item+type+lat_speciem,#item+type+lat_segmentum,#item+i_la+i_lat+is_latn,#item+i_la+i_lat+is_latn+alt+list,#item+i_pt+i_por+is_latn,#item+i_pt+i_por+is_latn+alt+list,#item+i_en+i_eng+is_latn,#item+i_en+i_eng+is_latn+alt+list,#item+i_es+i_spa+is_latn,#item+i_es+i_spa+is_latn+alt+list,#item+i_ar+i_arb+is_arab,#item+i_ar+i_arb+is_arab+alt+list,#item+i_hi+i_hin+is_deva,#item+i_hi+i_hin+is_deva+alt+list,#item+i_sl+i_slv+is_latn,#item+i_sl+i_slv+is_latn+alt+list
L10N_ego_summarius,Q1,2,L10N,L10N,ego,,,,,summarius,,Lingua Latina (Abecedarium Latinum),âˆ…,LÃ­ngua portuguesa (alfabeto latino),âˆ…,English language (Latin script),âˆ…,Idioma espaÃ±ol (Alfabeto latino),âˆ…,Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©,âˆ…,à¤¹à¤¿à¤¨à¥à¤¦à¥€ à¤­à¤¾à¤·à¤¾ (à¤¦à¥‡à¤µà¤¨à¤¾à¤—à¤°à¥€ à¤²à¤¿à¤ªà¤¿),âˆ…,SlovenÅ¡Äina (Latinska abeceda),âˆ…
L10N_ego_codicem,,2,L10N,L10N,ego,,,,,codicem,,lat-Latn,âˆ…,por-Latn,âˆ…,eng-Latn,âˆ…,spa-Latn,âˆ…,arb-Arab,âˆ…,hin-Deva,âˆ…,slv-Latn,âˆ…
L10N_ego_linguam_nomen,,2,L10N,L10N,ego,linguam,,,,nomen,,Lingua Latina,âˆ…,LÃ­ngua portuguesa,âˆ…,English language,âˆ…,Idioma espaÃ±ol,âˆ…,Ø§Ù„Ù„ØºØ© Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©,âˆ…,à¤¹à¤¿à¤¨à¥à¤¦à¥€ à¤­à¤¾à¤·à¤¾,âˆ…,SlovenÅ¡Äina,âˆ…
L10N_ego_scriptum_nomen,Q19845720,2,L10N,L10N,ego,scriptum,,,,nomen,,Abecedarium Latinum,âˆ…,Alfabeto latino,âˆ…,Latin script,âˆ…,Alfabeto latino,âˆ…,,âˆ…,à¤¦à¥‡à¤µà¤¨à¤¾à¤—à¤°à¥€ à¤²à¤¿à¤ªà¤¿,âˆ…,Latinska abeceda,âˆ…
L10N_ego_patriam_UN_M49_numerum,Q7865431,2,L10N,L10N,ego,patriam,UN,M49,,numerum,,001,âˆ…,001,âˆ…,001,âˆ…,001,âˆ…,001,âˆ…,001,âˆ…,001,âˆ…
L10N_ego_patriam_UN_P_codicem,,2,L10N,L10N,ego,patriam,UN,P,,codicem,,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…
I18N_testum_salve_mundi_testum_I18N,Q131303,2,I18N,I18N,testum,salve,mundi,,testum,I18N,,Salvi mundi!,âˆ…,OlÃ¡ mundo!,AlÃ´ Mundo!!Programa alÃ´ mundo,"Hello, World!","Hello, world|""Hello, world!"" program",Â¡Hola mundo!,"Â¡Hola, mundo!|Programa Hola Mundo",,âˆ…,à¤¨à¤®à¤¸à¥à¤¤à¥‡ à¤¦à¥à¤¨à¤¿à¤¯à¤¾,âˆ…,,âˆ…
I18N_Ø¥Ø®ØªØ¨Ø§Ø±_×˜×¢×¡×˜_æµ‹è¯•_í…ŒìŠ¤íŠ¸_Ğ¸ÑĞ¿Ñ‹Ñ‚Ğ°Ğ½Ğ¸Ğµ_I18N,,2,I18N,I18N,Ø¥Ø®ØªØ¨Ø§Ø±,×˜×¢×¡×˜,æµ‹è¯•,í…ŒìŠ¤íŠ¸,Ğ¸ÑĞ¿Ñ‹Ñ‚Ğ°Ğ½Ğ¸Ğµ,I18N,,"Testum, I, II, III",âˆ…,"Teste, 1, 2, 3",âˆ…,"Test, 1, 2, 3",âˆ…,"Prueba, 1, 2, 3",âˆ…,,âˆ…,"à¤ªà¤°à¥€à¤•à¥à¤·à¤¾, à¥§, à¥¨, à¥©",âˆ…,,âˆ…
I18N_à¥¦à¥§à¥¨à¥©à¥ªà¥«à¥¬à¥­à¥®à¥¯_ã€‡ä¸€äºŒä¸‰å››äº”å…­ä¸ƒå…«ä¹åç™¾åƒä¸‡äº¿_-1+2/3*4_Ù©Ù¨Ù§Ù¦Ù¥Ù¤Ù£Ù¢Ù¡Ù _é›¶å£¹è´°åè‚†ä¼é™†æŸ’æŒç–æ‹¾ä½°ä»Ÿè¬å„„_I18N,Q3634986,2,I18N,I18N,à¥¦à¥§à¥¨à¥©à¥ªà¥«à¥¬à¥­à¥®à¥¯,ã€‡ä¸€äºŒä¸‰å››äº”å…­ä¸ƒå…«ä¹åç™¾åƒä¸‡äº¿,-1+2/3*4,Ù©Ù¨Ù§Ù¦Ù¥Ù¤Ù£Ù¢Ù¡Ù ,é›¶å£¹è´°åè‚†ä¼é™†æŸ’æŒç–æ‹¾ä½°ä»Ÿè¬å„„,I18N,,"I,V, X, L, C, D, M","1, 2, 3, 4, 5, 6, 7, 8, 9","1, 2, 3, 4, 5, 6, 7, 8, 9, 10|Å«num, duo, tria, quattuor, quÄ«nque, sex, septem, octÅ, novem, decem","um, dois, trÃªs, quatro, cinco, seis, sete, oito, nove, dez","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",âˆ…,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",âˆ…,,âˆ…,"à¥¦, à¥§, à¥¨, à¥©, à¥ª, à¥«, à¥¬, à¥­, à¥®, à¥¯",âˆ…,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",âˆ…
L10N_linguam_ego_summarius,,1,L10N,L10N,linguam,,,,ego,summarius,,Lingua Latina (Abecedarium Latinum),âˆ…,LÃ­ngua portuguesa (alfabeto latino),âˆ…,English language (Latin script),âˆ…,Idioma espaÃ±ol (Alfabeto latino),âˆ…,,âˆ…,à¤¹à¤¿à¤¨à¥à¤¦à¥€ à¤­à¤¾à¤·à¤¾ (à¤¦à¥‡à¤µà¤¨à¤¾à¤—à¤°à¥€ à¤²à¤¿à¤ªà¤¿),âˆ…,,âˆ…
Hapi_nomen,,1,,Hapi,,,,,,nomen,,Auxilium Humanitarium API documentÅrum,âˆ…,DocumentaÃ§Ã£o interativa para APIs humanitÃ¡rias,âˆ…,Augmented documentation for Humanitarian APIs,âˆ…,DocumentaciÃ³n interactiva para API humanitarias,âˆ…,Ø¥Ù†Ø³Ø§Ù†ÙŠ ÙˆØ§Ø¬Ù‡Ø© Ø¨Ø±Ù…Ø¬Ø© Ø§Ù„ØªØ·Ø¨ÙŠÙ‚Ø§Øª,âˆ…,à¤®à¤¾à¤¨à¤µà¥€à¤¯ à¤à¤ªà¥€à¤†à¤ˆ,âˆ…,,âˆ…
Hapi_breve_nomen,,1,,Hapi,,,,,breve,nomen,,Hapi,âˆ…,Hapi,âˆ…,Hapi,âˆ…,Hapi,âˆ…,Ø¥Ù†Ø³Ø§Ù†ÙŠ ÙˆØ§Ø¬Ù‡Ø© Ø¨Ø±Ù…Ø¬Ø© Ø§Ù„ØªØ·Ø¨ÙŠÙ‚Ø§Øª,âˆ…,,âˆ…,,âˆ…
Hapi_paginam_API_commentarium_1,,1,,Hapi,paginam,API,,,,commentarium,1,,âˆ…,"Nota: esta seÃ§Ã£o permite prÃ©- visualizar de forma interativa arquivos OpenAPI e atÃ© mesmo executar requisiÃ§Ãµes do seu navegador sem sair do site hapi.etica.ai (algumas API inclusive documentadas em mais de um idioma!). Algumas documentaÃ§Ãµes, seja pela API original ou por usarmos descriÃ§Ã£o original do site, podem ser escritas em primeira pessoa que, **obviamente**, nÃ£o se trata de voluntÃ¡rios em compilar as documentaÃ§Ãµes.",âˆ…,"Note: this section allows you to interactively preview OpenAPI files and even execute requests from your browser without leaving the hapi.etica.ai website (some APIs even documented in more than one language!). Some documentation, either by the original API or by using the original description of the site, may be written in the first person, but obviously this is not the volunteers compiling the documentation.",âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_paginam_API_commentarium_2,,1,,Hapi,paginam,API,,,,commentarium,2,,âˆ…,ExceÃ§Ã£o a esta regra sÃ£o erros de traduÃ§Ã£o e/ou falhas em relaÃ§Ã£o a atualizaÃ§Ãµes mas APIs informadas aqui. Nesse caso nos avise!,âˆ…,"Exceptions to this rule are translation errors and / or failures in relation to updates but APIs reported here. In this case is our fault, not the API provider, so let us know!",âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_ad_agendum_MMXXI_commentarium,,1,,Hapi,,,,ad_agendum_MMXXI,,commentarium,,,âˆ…,"Hapi (Alpha) centraliza documentaÃ§Ã£o interativa de provedores de dados com potencial uso no meio humanitÃ¡rio. No momento provÃª APIs internacionais e do Brasil e nas lÃ­nguas portuguesa e inglesa. Como usamos OpenAPI e Schemas, tem potencial para reusar trabalho anterior novas lÃ­nguas e novos paÃ­ses!",âˆ…,"Hapi (Alpha) centralizes interactive documentation of data providers with potential use for humanitarians. At the moment, the alpha version already have some international APIs and Brazilian ones while the documentation is both in Portuguese and English. Since we use OpenAPI and schemas, the way Hapi do allow reuse of previous work to, via volunteers interest, add new languages and countries!",âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_ad_agendum_MMXXI_titulum,,1,,Hapi,,,,ad_agendum_MMXXI,,titulum,,,âˆ…,Hapi: DocumentaÃ§Ã£o interativa de APIs para uso humanitÃ¡rio <sup>alpha</sup>,âˆ…,Hapi: Augmented APIs documentation for humanitarian use <sup>alpha</sup>,âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_paginam_API_I_titulum,,1,,Hapi,paginam,API,,,I,titulum,,Documenta API (latine scripsit),âˆ…,Interactive API documented in English,âˆ…,API interativa documentada em portuguÃªs,âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_quaerere_nomen,,1,,Hapi,,,,quaerere,,nomen,,Hapiam quaerere,âˆ…,Pesquisar na Hapi,âˆ…,Search on Hapi,âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_licentiam_Hapi_descriptionem,,1,,Hapi,,,,licentiam,Hapi,descriptionem,,Licentiam: [Dominium publicum](https://unlicense.org/).,âˆ…,"Na medida do possÃ­vel sob a lei, as pessoas autoras de [HXL-CPLP](https://github.com/HXL-CPLP) e demais colaboradores voluntÃ¡rios renunciam todos os direitos autorais e direitos conexos ou vizinhos a este trabalho para o [domÃ­nio pÃºblico](https://unlicense.org/).<!--TODO: o texto em portuguÃªs da licenÃ§a Ã© um rascunho. Ainda precisa ser revisado -->",âˆ…,"The [HXL-CPLP](https://github.com/HXL-CPLP) and outside volunteers dedicated this work to the [public domain](https://unlicense.org/) by waiving all of their rights to the work worldwide under copyright law, including all related and neighboring rights, to the extent allowed by law.<!--TODO: This license terms are a draft; Need to be reviewned -->",âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_paginam_discretiva_linguam_summarius,,1,,Hapi,,,,paginam_discretiva_linguam,,summarius,,Haec est pagina [discretiva](https://la.wikipedia.org/wiki/Vicipaedia:Discretiva) (multiple linguam),âˆ…,EstÃ¡ Ã© uma pÃ¡gina de [desambiguaÃ§Ã£o](https://pt.wikipedia.org/wiki/Wikip%C3%A9dia:Desambigua%C3%A7%C3%A3o) (de idiomas do mesmo recurso),âˆ…,This is a [disambiguation](https://en.wikipedia.org/wiki/Wikipedia:Disambiguation) page (language of resource),âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_peritum_modum_est_nomen,,1,,Hapi,,,,peritum_modum_est,,nomen,,Peritum modum est?,âˆ…,Modo especialista habilitado? ,âˆ…,Expert mode enabled?,âˆ…,,âˆ…,,âˆ…,,âˆ…,,âˆ…
Hapi_API_slug,,1,,Hapi,,,,API,,slug,,api,âˆ…,api,âˆ…,api,âˆ…,api,âˆ…,api,âˆ…,api,âˆ…,,âˆ…
Hapi_schemam_slug,,1,,Hapi,,,,schemam,,slug,,schemam,âˆ…,esquema-de-dados,âˆ…,data-schema,âˆ…,esquema-de-datos,âˆ…,schemam,âˆ…,schemam,âˆ…,,âˆ…
Hapi_ignotum_linguam_nomen,,1,,Hapi,,,,ignotum_linguam,,nomen,,IgnÅtum linguam,âˆ…,Idioma desconhecido,âˆ…,Unknown language,âˆ…,Idioma desconocido,âˆ…,Ù„ØºØ© ØºÙŠØ± Ù…Ø¹Ø±ÙˆÙØ©,âˆ…,,âˆ…,,âˆ…
Hapi_locum_UN_emoji,,1,,Hapi,locum,UN,,,,emoji,,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³,âˆ…
Hapi_locum_UN_numerum,,1,,Hapi,locum,UN,,,,numerum,,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…,âˆ…
Hapi_locum_UN_nomen_emoji,,1,,Hapi,locum,UN,,,,nomen_emoji,,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³UNğŸ‡ºğŸ‡³,âˆ…,ğŸ‡ºğŸ‡³OZNğŸ‡ºğŸ‡³,âˆ…
Hapi_locum_001_emoji,,1,,Hapi,locum,001,,,,emoji,,ğŸŒ,âˆ…,ğŸŒ,âˆ…,ğŸŒ,âˆ…,ğŸŒ,âˆ…,ğŸŒ,âˆ…,ğŸŒ,âˆ…,ğŸŒ,âˆ…
Hapi_locum_001_numerum,,1,,Hapi,locum,001,,,,numerum,,001,âˆ…,001,âˆ…,001,âˆ…,001,âˆ…,Ù Ù Ù¡,âˆ…,à¥¦à¥¦à¥§,âˆ…,001,âˆ…
Hapi_locum_001_nomen_emoji,,1,,Hapi,locum,001,,,,nomen_emoji,,ğŸŒ001ğŸŒ,âˆ…,ğŸŒ001ğŸŒ,âˆ…,ğŸŒ001ğŸŒ,âˆ…,ğŸŒ001ğŸŒ,âˆ…,ğŸŒÙ Ù Ù¡ğŸŒ,âˆ…,ğŸŒà¥¦à¥¦à¥§ğŸŒ,âˆ…,ğŸŒ001ğŸŒ,âˆ…
Hapi_locum_076_emoji,Q155,1,,Hapi,locum,076,,,,emoji,,076,âˆ…,076,âˆ…,076,âˆ…,076,âˆ…,Ù Ù§Ù¦,âˆ…,à¥¦à¥­à¥¬,âˆ…,076,âˆ…
Hapi_locum_076_numerum,Q155,1,,Hapi,locum,076,,,,numerum,,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·,âˆ…
Hapi_locum_076_nomen_emoji,Q155,1,,Hapi,locum,076,,,,nomen_emoji,,ğŸ‡§ğŸ‡·076ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·076ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·076ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·076ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·Ù Ù§Ù¦ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·à¥¦à¥­à¥¬ğŸ‡§ğŸ‡·,âˆ…,ğŸ‡§ğŸ‡·076ğŸ‡§ğŸ‡·,âˆ…
