#item+id,#item+wikidata+code,#status,#item+type+lat_dominium+list,#item+type+lat_regnum,#item+type+lat_divisionem,#item+type+lat_classem,#item+type+lat_ordinem,#item+type+lat_familiam,#item+type+lat_genus,#item+type+lat_speciem,#item+type+lat_segmentum,#item+i_la+i_lat+is_latn,#item+i_la+i_lat+is_latn+alt+list,#item+i_pt+i_por+is_latn,#item+i_pt+i_por+is_latn+alt+list,#item+i_en+i_eng+is_latn,#item+i_en+i_eng+is_latn+alt+list,#item+i_es+i_spa+is_latn,#item+i_es+i_spa+is_latn+alt+list,#item+i_ar+i_arb+is_arab,#item+i_es+i_arb+is_arab+alt+list,#item+i_hi+i_hin+is_deva,#item+i_hi+i_hin+is_deva+alt+list
L10N_ego_summarius,Q1,2,L10N,L10N,ego,,,,,summarius,,Lingua Latina (Abecedarium Latinum),∅,Língua portuguesa (alfabeto latino),∅,English language (Latin script),∅,Idioma español (Alfabeto latino),∅,اللغة العربية,∅,हिन्दी भाषा (देवनागरी लिपि),∅
L10N_ego_codicem,,2,L10N,L10N,ego,,,,,codicem,,lat-Latn,∅,por-Latn,∅,eng-Latn,∅,spa-Latn,∅,arb-Arab,∅,hin-Deva,∅
L10N_ego_linguam_nomen,,2,L10N,L10N,ego,linguam,,,,nomen,,Lingua Latina,∅,Língua portuguesa,∅,English language,∅,Idioma español,∅,اللغة العربية,∅,हिन्दी भाषा,∅
L10N_ego_scriptum_nomen,Q19845720,2,L10N,L10N,ego,scriptum,,,,nomen,,Abecedarium Latinum,∅,Alfabeto latino,∅,Latin script,∅,Alfabeto latino,∅,,∅,देवनागरी लिपि,∅
L10N_ego_patriam_UN_M49_numerum,Q7865431,2,L10N,L10N,ego,patriam,UN,M49,,numerum,,001,∅,001,∅,001,∅,001,∅,001,∅,001,∅
L10N_ego_patriam_UN_P_codicem,,2,L10N,L10N,ego,patriam,UN,P,,codicem,,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
I18N_testum_salve_mundi_testum_I18N,Q131303,2,I18N,I18N,testum,salve,mundi,,testum,I18N,,Salvi mundi!,∅,Olá mundo!,Alô Mundo!!Programa alô mundo,"Hello, World!","Hello, world|""Hello, world!"" program",¡Hola mundo!,"¡Hola, mundo!|Programa Hola Mundo",,∅,नमस्ते दुनिया,∅
I18N_إختبار_טעסט_测试_테스트_испытание_I18N,,2,I18N,I18N,إختبار,טעסט,测试,테스트,испытание,I18N,,"Testum, I, II, III",∅,"Teste, 1, 2, 3",∅,"Test, 1, 2, 3",∅,"Prueba, 1, 2, 3",∅,,∅,"परीक्षा, १, २, ३",∅
I18N_०१२३४५६७८९_〇一二三四五六七八九十百千万亿_-1+2/3*4_٩٨٧٦٥٤٣٢١٠_零壹贰叁肆伍陆柒捌玖拾佰仟萬億_I18N,Q3634986,2,I18N,I18N,०१२३४५६७८९,〇一二三四五六七八九十百千万亿,-1+2/3*4,٩٨٧٦٥٤٣٢١٠,零壹贰叁肆伍陆柒捌玖拾佰仟萬億,I18N,,"I,V, X, L, C, D, M","1, 2, 3, 4, 5, 6, 7, 8, 9","1, 2, 3, 4, 5, 6, 7, 8, 9, 10|ūnum, duo, tria, quattuor, quīnque, sex, septem, octō, novem, decem","um, dois, três, quatro, cinco, seis, sete, oito, nove, dez","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",∅,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",∅,,∅,"०, १, २, ३, ४, ५, ६, ७, ८, ९",∅
UN_codicem_anglicum_IOM_HTCDS_abbreviationem,Q1065,1,UN,UN,codicem_anglicum,IOM,HTCDS,,,abbreviationem,,,∅,PDCTH,∅,HTCDS,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_slug,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,,slug,,,∅,pdcth,∅,htcds,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,,nomen,,,∅,Padrão de Dados de Casos de Tráfico Humano,∅,Human Trafficking Case Data Standard,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_summarius,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,,summarius,,,∅,"O Padrão de Dados de Casos de Tráfico Humano (PDCTH) é um formato global e uma abordagem comum para coletar e registrar dados de casos relacionados ao tráfico de pessoas. O padrão permitirá que organizações em todo o mundo coletem e potencialmente compartilhem informações relacionadas a casos de tráfico humano de maneira consistente. O PDCTH pretende ser uma referência para organizações que lidam com casos relacionados ao tráfico humano, provedores de serviços de tecnologia e fornecedores independentes de software (FIDs).",∅,"The Human Trafficking Case Data Standard (HTCDS) is a global format and common approach to collecting and recording case data related to human trafficking. The standard will enable organizations around the world to collect and potentially share information related to human trafficking cases in a consistent way. The HTCDS is intended to be a reference for organizations handling cases related to human trafficking, technology service providers and independent software vendors (ISVs).",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_cas_CaseOwner_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,cas,CaseOwner,nomen,,,,Responsável do caso,∅,Case Owner,∅,,,,,,
UN_codicem_anglicum_IOM_HTCDS_cas_CaseOwner_summarius,,1,UN,UN,codicem_anglicum,IOM,HTCDS,cas,CaseOwner,summarius,,,,Pessoa responsável pelo caso que o criou ou o gerencia,∅,The case worker who created or manages the case,,,,,,,
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlDebtBondage_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlDebtBondage,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlDebtBondage_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlDebtBondage,descriptionem,,,∅,,∅,"Indicates whether the individual is forced to work to pay off a created or perceived debt. The individual is deceived to work for little or no pay, with no control over his/her debt. Debt bondage is defined as the status or condition arising from a pledge by a debtor of his personal services or of those of a person under his control as security for a debt, if the value of those services as reasonably assessed is not applied towards the liquidation of the debt or the length and nature of those services are not respectively limited and defined (United Nations' 1956 Supplementary Convention on the Abolition of Slavery).",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlTakesEarnings_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlTakesEarnings,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlTakesEarnings_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlTakesEarnings,descriptionem,,,∅,,∅,Indicates whether the individual has experienced a situation where the exploiters have taken his/her remuneration in order to control him/her.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsFinancialAccess_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsFinancialAccess,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsFinancialAccess_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsFinancialAccess,descriptionem,,,∅,,∅,"MethodsOfControlRestrictsFinancialAccess	Indicates whether the individual experienced a situation in which his/her exploiter(s) prohibited or restricted the individual's access to necessary daily living funds or their own personal finances. This includes but not limited to, controlling an individual’s personal bank account, bank/credit cards, or overtly stealing the individual’s personal funds.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlThreats_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlThreats,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlThreats_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlThreats,descriptionem,,,∅,,∅,Indicates whether the individual experienced a situation in which his/her exploiter(s) explicitly or implicitly communicated an intent to inflict harm or loss on the individual or another. Threats to report or contact law enforcement in order to negatively impact the individual or another are considered distinct and are categorized in the MethodsOfControlThreatOfLawEnforcement variable.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPsychologicalAbuse_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPsychologicalAbuse,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPsychologicalAbuse_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPsychologicalAbuse,descriptionem,,,∅,,∅,"Indicates whether the individual experienced a situation in which their exploiter(s) used emotionally abusive, deceptive, or devious tactics to influence the individual. This may include, but is not limited to, name calling, verbal abuse, humiliating in front of others, manipulating real or perceived power imbalances, or shaming, blaming the individual. It may also include acts intended to exploit or prey upon any familial or romantic bonds/attachments the individual has with their exploiter(s).",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPhysicalAbuse_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPhysicalAbuse,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPhysicalAbuse_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPhysicalAbuse,descriptionem,,,∅,,∅,"Indicates whether the individual experienced a situation in which their exploiter(s) acted to cause physical injury, pain, disability, death or trauma to the individual. This includes but not limited to shoving, strangulation, shaking, slapping, punching, kicking, pulling hair, burning, branding or tattooing, the use of a weapon, or using one’s size and strength against the individual. Physical acts of a sexual abuse are considered distinct and are categorized in the MethodsOfControlSexualAbuse variable.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlSexualAbuse_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlSexualAbuse,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlSexualAbuse_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlSexualAbuse,descriptionem,,,∅,,∅,"Indicates whether the individual experienced any kind of unwanted or non-consenting sexual contact from their exploiter(s) as a means by which to control the individual, rather than a purpose for which the individual was trafficked, in order to influence their behavior. This includes, but is not limited to, using sexual acts, assault, or contact as punishment or manipulation or normalizing sexual violence. It also includes coercive behavior that interferes with the individual’s ability to control his/her reproductive life, including but not limited to, forcing/coercing the individual to terminate or continue a pregnancy against their will, manipulating birth control, intentionally exposing someone to an STI, preventing condom negotiation, and/or attempting to or impregnating the individual without their consent.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlFalsePromises_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlFalsePromises,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlFalsePromises_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlFalsePromises,descriptionem,,,∅,,∅,Indicates whether the individual was defrauded or tricked into entering the exploitative situation by their exploiter(s) using deception and false pretenses.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPsychoactiveSubstances_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPsychoactiveSubstances,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlPsychoactiveSubstances_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlPsychoactiveSubstances,descriptionem,,,∅,,∅,"Indicates whether the exploiter(s) induced the individual into substance abuse, provided substances to make the individual compliant or in order to influence their behavior, or exploited an existing substance abuse issue.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsMovement_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsMovement,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsMovement_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsMovement,descriptionem,,,∅,,∅,"Indicates whether the exploiter(s) isolated, confined or limited the movement of the individual in any way physically or socially. This may include situations in which the individual is physically detained, prevented from moving without being accompanied or monitored, or the exploiter(s) threatens or enacts repercussions related to the individual’s movement. This may also include forms of emotional isolation including restricting the individual’s access to support systems or social networks or moving the individual frequently in order to prevent the individual from establishing support systems or social networks.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsMedicalCare_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsMedicalCare,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlRestrictsMedicalCare_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlRestrictsMedicalCare,descriptionem,,,∅,,∅,"Indicates whether the exploiter(s) limited the individual’s access to medical or health services. Including but not limited to necessary medical care or treatment being withheld, or when access to such treatment was controlled by the exploiter(s). This category also includes situations in which the individual was unable to access or interact with health services without being accompanied or monitored by the exploiter(s).",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlExcessiveWorkingHours_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlExcessiveWorkingHours,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlExcessiveWorkingHours_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlExcessiveWorkingHours,descriptionem,,,∅,,∅,"Indicates whether the individual was required to work a significant number of hours in excess of what they were contracted or promised; could include over-time, late or atypical shifts, or overnight hours. Could be used a means for keeping the individual isolated and/or unable to seek help or report their situation. In some instances, work hours may be so excessive as to cause physical and/or mental health issues which may also limit the individual’s capacity to seek help or report their situation.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlUsesChildren_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlUsesChildren,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlUsesChildren_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlUsesChildren,descriptionem,,,∅,,∅,"Indicates whether the exploiter limited the individual's access to their children as a means of control whether through separation, isolation, manipulation of custody, or physical removal of child to stay with individuals or family connected to or controlled by the exploiter. Could occur permanently or intermittently and could be tied to an exploiter's control over a child's access to healthcare, school, or extended family.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlThreatOfLawEnforcement_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlThreatOfLawEnforcement,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlThreatOfLawEnforcement_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlThreatOfLawEnforcement,descriptionem,,,∅,,∅,"Indicates whether the individual experienced a situation in which their exploiter(s) explicitly or implicitly communicated an intent to contact or involve law enforcement or other relevant authorities, such as immigration authorities, in order to negatively impact the individual or another.",∅,,∅,,∅,,∅
