#item+id,#item+wikidata+code,#status,#item+type+lat_dominium+list,#item+type+lat_regnum,#item+type+lat_divisionem,#item+type+lat_classem,#item+type+lat_ordinem,#item+type+lat_familiam,#item+type+lat_genus,#item+type+lat_speciem,#item+type+lat_segmentum,#item+i_la+i_lat+is_latn,#item+i_la+i_lat+is_latn+alt+list,#item+i_pt+i_por+is_latn,#item+i_pt+i_por+is_latn+alt+list,#item+i_en+i_eng+is_latn,#item+i_en+i_eng+is_latn+alt+list,#item+i_es+i_spa+is_latn,#item+i_es+i_spa+is_latn+alt+list,#item+i_ar+i_arb+is_arab,#item+i_es+i_arb+is_arab+alt+list,#item+i_hi+i_hin+is_deva,#item+i_hi+i_hin+is_deva+alt+list
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlWithholdsNecessities_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlWithholdsNecessities,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlWithholdsNecessities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlWithholdsNecessities,descriptionem,,,∅,,∅,"Indicates whether the individual experienced a situation in which their exploiter(s) denied, restricted, or threatened to deny/restrict basic living necessities such as food, shelter, water, hygiene, appropriate clothes, or necessary items for religious observance or gender expression.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlWithholdsDocuments_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlWithholdsDocuments,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlWithholdsDocuments_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlWithholdsDocuments,descriptionem,,,∅,,∅,"Indicates whether the individual experienced a situation in which their exploiter(s) limited, restricted, or controlled the individual’s access to important documents including, but not limited to, the individual’s passport, immigration documents, work permit, identification card, government benefit documents, birth certificate, gender identity carry letter, court-issued protection orders, custody papers, or other legal, official, or government documents.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlOther_nomen,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlOther,nomen,,,∅,,∅,,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_MethodsOfControlOther_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,,MethodsOfControlOther,descriptionem,,,∅,,∅,Indicates whether the exploiter used a tactic intended to create or maintain power and control over the individual that cannot reasonably fit in any of the previous categories.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_A_AgricultureForestryAndFishing_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,A_AgricultureForestryAndFishing,descriptionem,,,∅,,∅,"This division includes the exploitation of vegetal and animal natural resources, comprising the activities of growing of crops, raising and breeding of animals, harvesting of timber and other plants, animals or animal products from a farm or their natural habitats.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_B_MiningAndQuarrying_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,B_MiningAndQuarrying,descriptionem,,,∅,,∅,"This division includes the extraction of minerals occurring naturally as solids (coal and ores), liquids (petroleum) or gases (natural gas). Extraction can be achieved by different methods such as underground or surface mining, well operation, seabed mining etc. This section also includes supplementary activities aimed at preparing the crude materials for marketing, for example, crushing, grinding, cleaning, drying, sorting, concentrating ores, liquefaction of natural gas and agglomeration of solid fuels. These operations are often carried out by the units that extracted the resource and/or others located nearby. Mining activities are classified into divisions, groups and classes on the basis of the principal mineral produced.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_C_Manufacturing_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,C_Manufacturing,descriptionem,,,∅,,∅,"This division includes the physical or chemical transformation of materials, substances, or components into new products, although this cannot be used as the single universal criterion for defining manufacturing (see remark on processing of waste below). The materials, substances, or components transformed are raw materials that are products of agriculture, forestry, fishing, mining or quarrying as well as products of other manufacturing activities. Substantial alteration, renovation or reconstruction of goods is generally considered to be manufacturing. Units engaged in manufacturing are often described as plants, factories or mills and characteristically use power-driven machines and materials-handling equipment. However, units that transform materials or substances into new products by hand or in the worker’s home and those engaged in selling to the general public of products made on the same premises from which they are sold, such as bakeries and custom tailors, are also included in this section. Manufacturing units may process materials or may contract with other units to process their materials for them. Both types of units are included in manufacturing. The output of a manufacturing process may be finished in the sense that it is ready for utilization or consumption, or it may be semi-finished in the sense that it is to become an input for further manufacturing. For example, the output of alumina refining is the input used in the primary production of aluminium; primary aluminium is the input to aluminium wire drawing; and aluminium wire is the input for the manufacture of fabricated wire products.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_D_ElectricityGasSteamAndAirConditioningSupply_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,D_ElectricityGasSteamAndAirConditioningSupply,descriptionem,,,∅,,∅,"This division includes the activity of providing electric power, natural gas, steam, hot water and the like through a permanent infrastructure (network) of lines, mains and pipes. The dimension of the network is not decisive; also included are the distribution of electricity, gas, steam, hot water and the like in industrial parks or residential buildings. This section therefore includes the operation of electric and gas utilities, which generate, control and distribute electric power or gas. Also included is the provision of steam and air-conditioning supply.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_E_WaterSupplySewerageWasteManagement_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,E_WaterSupplySewerageWasteManagement,descriptionem,,,∅,,∅,"This section includes activities related to the management (including collection, treatment and disposal) of various forms of waste, such as solid or non-solid industrial or household waste, as well as contaminated sites. The output of the waste or sewage treatment process can either be disposed of or become an input into other production processes. Activities of water supply are also grouped in this section, since they are often carried out in connection with, or by units also engaged in, the treatment of sewage.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_F_Construction_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,F_Construction,descriptionem,,,∅,,∅,"This division includes general construction of buildings of all kinds. It includes new work, repair, additions and alterations, the erection of pre-fabricated buildings or structures on the site and also construction of temporary nature.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_G_WholesaleAndRetailTradeRepairOfMotorVehicles_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,G_WholesaleAndRetailTradeRepairOfMotorVehicles,descriptionem,,,∅,,∅,This division includes wholesale and retail sale (i.e. sale without transformation) of any type of goods and the rendering of services incidental to the sale of these goods. Wholesaling and retailing are the final steps in the distribution of goods. Goods bought and sold are also referred to as merchandise. Also included in this section are the repair of motor vehicles and motorcycles.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_H_TransportationAndStorage_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,H_TransportationAndStorage,descriptionem,,,∅,,∅,"This division includes the provision of passenger or freight transport, whether scheduled or not, by rail, pipeline, road, water or air and associated activities such as terminal and parking facilities, cargo handling, storage etc. Included in this section is the renting of transport equipment with driver or operator. Also included are postal and courier activities.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_I_AccommodationAndFoodServiceActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,I_AccommodationAndFoodServiceActivities,descriptionem,,,∅,,∅,This section includes the provision of short-stay accommodation for visitors and other travellers and the provision of complete meals and drinks fit for immediate consumption. The amount and type of supplementary services provided within this section can vary widely.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_J_InformationAndCommunication_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,J_InformationAndCommunication,descriptionem,,,∅,,∅,"This includes but is not limited to: Motion picture, video and television programme production, sound recording and music publishing activities, Programming and broadcasting activities, Telecommunications.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_K_FinancialAndInsuranceActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,K_FinancialAndInsuranceActivities,descriptionem,,,∅,,∅,"Includes financial service activities, including insurance, reinsurance and pension funding activities and activities to support financial services. This section also includes the activities of holding assets, such as activities of holding companies and the activities of trusts, funds and similar financial entities.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_L_RealEstateActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,L_RealEstateActivities,descriptionem,,,∅,,∅,"This section includes acting as lessors, agents and/or brokers in one or more of the following: selling or buying real estate, renting real estate, providing other real estate services such as appraising real estate or acting as real estate escrow agents. Activities in this section may be carried out on own or leased property and may be done on a fee or contract basis. Also included is the building of structures, combined with maintaining ownership or leasing of such structures.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_M_ProfessionalScientificAndTechnicalActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,M_ProfessionalScientificAndTechnicalActivities,descriptionem,,,∅,,∅,"This section includes specialized professional, scientific and technical activities. These activities require a high degree of training, and make specialized knowledge and skills available to users. Examples are:

-Legal and accounting activities
-Activities of head offices; management consultancy activities
-Architectural and engineering activities; technical testing and analysis
-Scientific research and development
-Advertising and market research
-Other professional, scientific and technical activities
-Veterinary activities.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_N_AdministrativeAndSupportServiceActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,N_AdministrativeAndSupportServiceActivities,descriptionem,,,∅,,∅,This section includes a variety of activities that support general business operations.,∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_O_PublicAdministrationAndDefence_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,O_PublicAdministrationAndDefence,descriptionem,,,∅,,∅,"This section includes activities of a governmental nature, normally carried out by the public administration. This includes the enactment and judicial interpretation of laws and their pursuant regulation, as well as the administration of programmes based on them, legislative activities, taxation, national defence, public order and safety, immigration services, foreign affairs and the administration of government programmes. This section also includes compulsory social security activities.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_P_Education_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,P_Education,descriptionem,,,∅,,∅,"This section includes education at any level or for any profession, oral or written as well as by radio and television or other means of communication. It includes education by the different institutions in the regular school system at its different levels as well as adult education, literacy programmes etc. Also included are military schools and academies, prison schools etc. at their respective levels. The section includes public as well as private education.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_Q_HumanHealthAndSocialWorkActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,Q_HumanHealthAndSocialWorkActivities,descriptionem,,,∅,,∅,"This section includes the provision of health and social work activities. Activities include a wide range of activities, starting from health care provided by trained medical professionals in hospitals and other facilities, over residential care activities that still involve a degree of health care activities to social work activities without any involvement of health care professionals.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_R_ArtsEntertainmentAndRecreation_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,R_ArtsEntertainmentAndRecreation,descriptionem,,,∅,,∅,"This section includes a wide range of activities to meet varied cultural, entertainment and recreational interests of the general public, including live performances, operation of museum sites, gambling, sports and recreation activities.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_S_OtherServiceActivities_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,S_OtherServiceActivities,descriptionem,,,∅,,∅,"This section (as a residual category) includes the activities of membership organizations, the repair of computers and personal and household goods and a variety of personal service activities not covered elsewhere in the classification.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_T_ActivitiesOfHouseholdsAsEmployers_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,T_ActivitiesOfHouseholdsAsEmployers,descriptionem,,,∅,,∅,"This division includes activities of households as employers of domestic personnel. Furthermore, it includes the undifferentiated subsistence goods-producing and services producing activities of households.",∅,,∅,,∅,,∅
UN_codicem_anglicum_IOM_HTCDS_LabourIndustry_U_ActivitiesOfExtraterritorialOrganizations_descriptionem,,1,UN,UN,codicem_anglicum,IOM,HTCDS,LabourIndustry,U_ActivitiesOfExtraterritorialOrganizations,descriptionem,,,∅,,∅,"This class includes activities of international organizations such as the United Nations and the specialized agencies of the United Nations system, regional bodies etc., the International Monetary Fund, the World Bank, the World Customs Organization, the Organization for Economic Co-operation and Development, the Organization of Petroleum Exporting Countries, the European Communities, the European Free Trade Association etc. This class also includes activities of diplomatic and consular missions when being determined by the country of their location rather than by the country they represent.",∅,,∅,,∅,,∅
