#item+conceptum+codicem,#status,#item+conceptum+dominium,#item+i_la+i_lat+is_latn,#item+i_la+i_lat+is_latn+alt+list,#item+i_pt+i_por+is_latn,#item+i_pt+i_por+is_latn+alt+list,#item+i_en+i_eng+is_latn,#item+i_en+i_eng+is_latn+alt+list,#item+i_es+i_spa+is_latn,#item+i_es+i_spa+is_latn+alt+list,#item+i_ar+i_arb+is_arab,#item+i_ar+i_arb+is_arab+alt+list,#item+i_hi+i_hin+is_deva,#item+i_hi+i_hin+is_deva+alt+list,#item+i_sl+i_slv+is_latn,#item+i_sl+i_slv+is_latn+alt+list
L10N_ego_summarius,2,L10N,Lingua Latina (Abecedarium Latinum),∅,Língua portuguesa (alfabeto latino),∅,English language (Latin script),∅,Idioma español (Alfabeto latino),∅,اللغة العربية,∅,हिन्दी भाषा (देवनागरी लिपि),∅,Slovenščina (Latinska abeceda),∅
L10N_ego_codicem,2,L10N,lat-Latn,∅,por-Latn,∅,eng-Latn,∅,spa-Latn,∅,arb-Arab,∅,hin-Deva,∅,slv-Latn,∅
L10N_ego_linguam_nomen,2,L10N,Lingua Latina,∅,Língua portuguesa,∅,English language,∅,Idioma español,∅,اللغة العربية,∅,हिन्दी भाषा,∅,Slovenščina,∅
L10N_ego_scriptum_nomen,2,L10N,Abecedarium Latinum,∅,Alfabeto latino,∅,Latin script,∅,Alfabeto latino,∅,,∅,देवनागरी लिपि,∅,Latinska abeceda,∅
L10N_ego_patriam_UN_M49_numerum,2,L10N,001,∅,001,∅,001,∅,001,∅,001,∅,001,∅,001,∅
L10N_ego_patriam_UN_P_codicem,2,L10N,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
I18N_testum_salve_mundi_testum_I18N,2,I18N,Salvi mundi!,∅,Olá mundo!,Alô Mundo!!Programa alô mundo,"Hello, World!","Hello, world|""Hello, world!"" program",¡Hola mundo!,"¡Hola, mundo!|Programa Hola Mundo",,∅,नमस्ते दुनिया,∅,,∅
I18N_إختبار_טעסט_测试_테스트_испытание_I18N,2,I18N,"Testum, I, II, III",∅,"Teste, 1, 2, 3",∅,"Test, 1, 2, 3",∅,"Prueba, 1, 2, 3",∅,,∅,"परीक्षा, १, २, ३",∅,,∅
I18N_०१२३४५६७८९_〇一二三四五六七八九十百千万亿_-1+2/3*4_٩٨٧٦٥٤٣٢١٠_零壹贰叁肆伍陆柒捌玖拾佰仟萬億_I18N,2,I18N,"I,V, X, L, C, D, M","1, 2, 3, 4, 5, 6, 7, 8, 9||ūnum, duo, tria, quattuor, quīnque, sex, septem, octō, novem, decem","1, 2, 3, 4, 5, 6, 7, 8, 9, 10","um, dois, três, quatro, cinco, seis, sete, oito, nove, dez","1, 2, 3, 4, 5, 6, 7, 8, 9, 10",∅,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",,,∅,"०, १, २, ३, ४, ५, ६, ७, ८, ९",∅,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",∅
linguam_ego_summarius,1,L10N,Lingua Latina (Abecedarium Latinum),∅,Língua portuguesa (alfabeto latino),∅,English language (Latin script),∅,Idioma español (Alfabeto latino),∅,,∅,हिन्दी भाषा (देवनागरी लिपि),∅,,∅
ISO_639-3_nomen,1,,ISO 639-3,∅,ISO 639-3,∅,ISO 639-3,∅,ISO 639-3,∅,الأيزو ٣٦٩-٣,∅,ISO 639-3,∅,ISO 639-3,∅
ISO_639-3_titulum,1,,,∅,ISO 639-3: Códigos para a representação de nomes de idiomas – Parte 3: códigos Alpha-3 para cobertura abrangente de idiomas,∅,ISO 639-3: Codes for the representation of names of languages – Part 3: Alpha-3 code for comprehensive coverage of languages,∅,ISO 639-3,∅,الأيزو ٣٦٩-٣,∅,ISO 639-3,∅,ISO 639-3,∅
ISO_639-3_slug,1,,ISO-639-3,∅,ISO-639-3,∅,ISO-639-3,∅,ISO-639-3,∅,الأيزو-٣٦٩-٣,∅,ISO-639-3,∅,ISO-639-3,∅
ISO_639-3_situs_interretialis_slug,1,,ISO-639-3,∅,iso-639-3-conjuntos-de-codigos-nomes-de-idiomas,∅,iso-639-3-codes-for-the-representation-of-names-of-languages ,∅,iso-639-3,∅,الأيزو-٣٦٩-٣,∅,ISO-639-3,∅,iso-639-3,∅
ISO_639-3_summarius,1,,,∅,Códigos para a representação de nomes de idiomas – Parte 3: códigos Alpha-3 para cobertura abrangente de idiomas,∅,Codes for the representation of names of languages – Part 3: Alpha-3 code for comprehensive coverage of languages,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Id_summarius,1,,,∅,O identificador ISO 639-3 de três letras,∅,The three-letter ISO 639-3 identifier,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Id_exemplum,1,,lat,∅,por,∅,eng,∅,spa,∅,arb,∅,hin,∅,slv,∅
ISO_639-3_optionem_Part2B_summarius,1,,,∅,"Identificador equivalente ISO 639-2 do conjunto de códigos de aplicativos bibliográficos, se houver",∅,"Equivalent ISO 639-2 identifier of the bibliographic applications code set, if there is one",∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Part2B_exemplum,1,,lat,∅,por,∅,eng,∅,spa,∅,ara,∅,hin,∅,slv,∅
ISO_639-3_optionem_Part2T_summarius,1,,,∅,"Identificador equivalente ISO 639-2 do conjunto de códigos de aplicativos de terminologia, se houver um",∅,"Equivalent ISO 639-2 identifier of the terminology applications code set, if there is one",∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Part2T_exemplum,1,,lat,∅,por,∅,eng,∅,spa,∅,ara,∅,hin,∅,slv,∅
ISO_639-3_optionem_Part1_summarius,1,,,∅,"Identificador ISO 639-1 equivalente, se houver",∅,"Equivalent ISO 639-1 identifier, if there is one",∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Part1_exemplum,1,,la,∅,pt,∅,en,∅,es,∅,ar,∅,hi,∅,sl,∅
ISO_639-3_optionem_Scope_summarius,1,,,∅,I: Individual; M: Macrolíngua; S: Especial,∅,"I(ndividual), M(acrolanguage), S(pecial)",∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Scope_exemplum,1,,I,∅,I,∅,I,∅,I,∅,I,∅,I,∅,I,∅
ISO_639-3_optionem_Type_summarius,1,,,∅,"A: Antiga; C: Construída (língua artificial, planejada); E: Extinta; L: Língua viva; S: Especial",∅,"A(ncient), C(onstructed), E(xtinct), H(istorical), L(iving), S(pecial)",∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Type_exemplum,1,,A,∅,L,∅,L,∅,L,∅,L,∅,L,∅,L,∅
ISO_639-3_optionem_Ref_Name_summarius,1,,,∅,Nome no idioma de referência (provavelmente língua inglesa ou língua francesa e no sistema de escrita alfabeto latino),∅,Name in the reference language (probably English or French and in the Latin script),∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Ref_Name_exemplum,1,,Latin,∅,Portuguese,∅,English,∅,Spanish,∅,Standard Arabic,∅,Hindi,∅,Slovenian,∅
ISO_639-3_optionem_Comment_summarius,1,,,∅,Comentário relacionado a uma ou mais colunas,∅,Comment relating to one or more of the columns,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_Comment_exemplum,1,,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
ISO_639-3_optionem_M_Id_summarius,1,,,∅,O identificador ISO 639-3 para uma macrolíngua,∅,The ISO 639-3 identifier for a macrolanguage,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_M_Id_exemplum,1,,∅,∅,∅,∅,∅,∅,∅,∅,ara,∅,∅,∅,∅,∅
ISO_639-3_optionem_I_Id_summarius,1,,,∅,O identificador ISO 639-3 para um idioma individual que é membro da macrolíngua,∅,The ISO 639-3 identifier for an individual language that is a member of the macrolanguage,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_I_Id_exemplum,1,,∅,∅,∅,∅,∅,∅,∅,∅,arb,∅,∅,∅,∅,∅
ISO_639-3_optionem_I_Status_summarius,1,,,∅,A (active) or R (retired) indicando o status do elemento de código individual,∅,A (active) or R (retired) indicating the status of the individual code element,∅,,∅,,∅,,∅,,∅
ISO_639-3_optionem_I_Status_exemplum,1,,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅,∅
ISO_15924_nomen,1,,ISO 15924,∅,ISO 15924,∅,ISO 15924,∅,ISO 15924,∅,الأيزو ١٥٩٢٤,∅,ISO 15924,∅,,ISO 15924
ISO_15924_titulum,1,,,∅,ISO 15924: Códigos para a representação de nomes de sistemas de escrita,∅,ISO 15924: Codes for the representation of names of writing systems,∅,,∅,الأيزو ١٥٩٢٤,∅,,,,
ISO_15924_slug,1,,ISO-15924,∅,ISO-15924,∅,ISO-15924,∅,ISO-15924,∅,الأيزو-١٥٩٢٤,∅,ISO-15924,∅,,ISO-15924
ISO_15924_situs_interretialis_slug,1,,iso-15924,∅,ISO-15924-codigos-sistemas-de-escrita,∅,ISO-15924-codes-writing-systems,∅,iso-15924,∅,الأيزو-١٥٩٢٤,∅,iso-15924,∅,,iso-15924
ISO_15924_summarius,1,,,∅,Códigos para a representação de nomes de sistemas de escrita,∅,ISO 15924: Codes for the representation of names of scripts,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_Code_summarius,1,,,∅,O código no formato Latin Básico (bloco Unicode) para o identificador ISO 15924,∅,The 4 bytes Basic Latin (Unicode block) code for the ISO 15924 identifier,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_Code_exemplum,1,,Latn,∅,Latn,∅,Latn,∅,Latn,∅,Arab,∅,Deva,∅,Latn,∅
ISO_15924_optionem_numerum_summarius,1,,,∅,O código identificador para o ISO 15924 expressado em linguagem neutra para sistemas de escrita expressado em números de 3 dígitos em sistema numérico decimal,∅,The writing system neutral identifier code for ISO 15924 using 3 digit decimal-radix numbers,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_numerum_exemplum,1,,215,∅,215,∅,215,∅,,∅,,∅,,∅,215,∅
ISO_15924_optionem_nomen_anglicum_summarius,1,,,∅,Nome em inglês do identificador ISO 15924,∅,English name of the ISO 15924 identifier,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_nomen_anglicum_exemplum,1,,Latin,∅,Latin,∅,Latin,∅,,∅,,∅,,∅,Latin,∅
ISO_15924_optionem_nomen_francogallicum_summarius,1,,,∅,Nome em francês do identificador ISO 15924,∅,French name of the ISO 15924 identifier,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_nomen_francogallicum_exemplum,1,,latin,∅,latin,∅,latin,∅,,∅,,∅,,∅,latin,∅
ISO_15924_optionem_PVA_summarius,1,,,∅,O alias do valor da propriedade é definido como parte do padrão Unicode e é fornecido informativamente nas tabelas aqui para mostrar como as entradas na tabela de códigos ISO 15924 se relacionam com nomes de script definidos em Unicode,∅,The Property Value Alias is defined as part of the Unicode Standard and is provided informatively in the tables here to show how entries in the ISO 15924 code table relate to script names defined in Unicode,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_PVA_exemplum,1,,Latin,∅,Latin,∅,Latin,∅,,∅,,∅,,∅,Latin,∅
ISO_15924_optionem_Unicode_versionem_summarius,1,,,∅,A versão Unicode em que o identificador ISO 15924 foi adicionado,∅,The unicode version the ISO 15924 identifier was added,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_Unicode_versionem_exemplum,1,,1.1,∅,1.1,∅,1.1,∅,,∅,,∅,,∅,1.1,∅
ISO_15924_optionem_dactylum_summarius,1,,,∅,A data em que o identificador ISO 15924 foi adicionado,∅,The date the ISO 15924 identifier was added,∅,,∅,,∅,,∅,,∅
ISO_15924_optionem_dactylum_exemplum,1,,2004-05-01,∅,2004-05-01,∅,2004-05-01,∅,,∅,,∅,,∅,2004-05-01,∅
json_schemam_nomen,1,,JSON Schēmam,∅,Esquema de dados JSON,∅,JSON Schema,∅,,∅,,∅,,∅,,∅
graphql_schemam_nomen,1,,GraphQL Schēmam,∅,Esquema de dados GraphQL,∅,GraphQL Schema,∅,,∅,,∅,,∅,,∅
SQL_abbreviationem_nomen,1,,SQL,∅,SQL,∅,SQL,∅,SQL,∅,,∅,,∅,,∅
UN_P_nomen,1,UN,UN P,∅,UN P,∅,UN P,∅,UN P,∅,,∅,,∅,,OZN P
UN_P_slug,1,UN,un-p,∅,un-p,∅,un-p,∅,un-p,∅,un-p,∅,un-p,∅,,ozn-p
UN_P_summarius,1,UN,,∅,,∅,,∅,,∅,,∅,,∅,,∅
UN_M49_nomen,1,UN,UN M49,∅,UN M49,∅,UN M49,∅,UN M49,∅,,∅,,∅,,OZN M49
UN_M49_slug,1,UN,un-m49,∅,un-m49,∅,un-m49,∅,un-m49,∅,un-m49,∅,un-m49,∅,,ozn-m49
UN_M49_summarius,1,UN,,∅,,∅,,∅,,∅,,∅,,∅,,∅
